index,Order,MS SubClass,MS Zoning,Lot Area,Lot Shape,Land Contour,Lot Config,Neighborhood,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Exterior 1st,Exterior 2nd,Exter Qual,Foundation,BsmtFin SF 1,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Fireplaces,Garage Cars,Garage Area,Paved Drive,Wood Deck SF,Open Porch SF,Mo Sold,Yr Sold,Sale Type,Sale Condition,SalePrice
3269,2163,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,557.3323032000001,-0.001225997,488.7677693,622.1725177999999,Ex,Y,SBrkr,941,0,2358,1.001999169,-0.001999124,2,0,3,1,TA,5,0,1.9980029769999998,379.10723310000003,Y,0,0,7,2007,WD ,Normal,158000
4600,2284,190,RL,6000,Reg,Bnk,Inside,Blmngtn,1Fam,1.5Fin,6,5,1950,1950,Gable,Wd Sdng,Wd Sdng,TA,PConc,0.0007607460000000001,-0.001266741,441.0501297,543.2695815000001,TA,N,SBrkr,1559,0,1092,0.001999947,-0.001999763,1,0,3,1,TA,9,0,1.998005581,368.2971045,Y,0,0,6,2008,WD ,Normal,115000
1817,2447,20,RL,9000,Reg,Lvl,Inside,Sawyer,1Fam,1Story,5,5,2005,2006,Gable,VinylSd,VinylSd,TA,PConc,569.7610559999999,-0.001221595,481.5570795,618.2372412999999,Ex,Y,SBrkr,1337,0,1733,0.0019990570000000003,-0.001999204,2,0,3,1,TA,6,0,1.998003711,384.09369439999995,Y,0,0,4,2007,WD ,Normal,158000
3155,2447,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,555.7099935,-0.001225354,488.9995631,621.2578833,Ex,Y,SBrkr,941,0,1733,1.001999064,-0.001999086,2,0,3,1,TA,5,0,1.9980029869999998,379.2977972,Y,0,0,7,2007,WD ,Normal,158000
2642,2101,120,RL,1680,IR1,Lvl,Inside,NAmes,1Fam,1Story,6,5,2004,2006,Gable,VinylSd,VinylSd,TA,PConc,539.7509341,-0.001230401,1786.087043,1223.724801,Ex,Y,SBrkr,1337,0,1728,0.001999983,-0.001999646,2,0,2,1,Gd,6,1,1.9980008669999998,383.8807267,Y,0,0,6,2009,WD ,Normal,170000
3924,2284,20,RL,8400,Reg,Lvl,Inside,MeadowV,1Fam,2Story,5,5,1968,1950,Gable,VinylSd,VinylSd,TA,CBlock,566.6962111,-0.0012207639999999998,450.9438966,566.3103186000001,Ex,Y,SBrkr,864,0,1092,0.0019996989999999997,-0.001998292,1,0,3,1,TA,6,0,1.9980017669999999,386.7963135,Y,0,0,5,2008,WD ,Normal,140000
1993,2447,120,RL,7200,IR1,Lvl,Inside,NridgHt,1Fam,1Story,6,5,2006,1972,Gable,VinylSd,VinylSd,Gd,PConc,1004.003225,-0.001231243,831.7502326,1167.110993,Ex,Y,SBrkr,1337,0,848,1.001997242,-0.001999399,2,0,3,1,Gd,6,1,1.998004123,431.3429551,Y,0,0,4,2009,WD ,Normal,188000
310,2284,50,RM,6000,Reg,Lvl,Inside,OldTown,1Fam,1.5Fin,6,5,1924,1950,Gable,Wd Sdng,Wd Sdng,TA,BrkTil,0.000905027,-0.00126529,1112.0934320000001,629.2444531,TA,Y,SBrkr,936,0,894,0.001999838,-0.001998937,2,0,3,1,TA,7,0,0.9980033340000001,182.653367,Y,0,0,6,2007,WD ,Normal,153000
2783,2101,20,RM,1680,Reg,Lvl,Inside,BrkSide,1Fam,SLvl,7,5,1970,2008,Gable,VinylSd,VinylSd,TA,PConc,621.5256896000001,-0.001211511,180.06879980000002,618.8599922000001,Ex,Y,SBrkr,1646,0,1525,0.001999913,-0.001999559,2,0,2,1,Gd,7,0,1.9980022380000002,444.22613150000006,Y,0,0,6,2007,WD ,Normal,185000
2235,27,120,RL,3907,Reg,Lvl,Inside,NridgHt,1Fam,1Story,6,5,2006,2006,Gable,HdBoard,HdBoard,Gd,PConc,538.7307536000001,-0.001225491,1757.3652149999998,1177.01577,Ex,Y,SBrkr,1728,0,1728,0.001999735,-0.001999696,2,0,2,1,Gd,6,1,1.998002986,382.47438999999997,Y,0,0,5,2009,WD ,Normal,170000
1322,1482,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1954,2006,Gable,MetalSd,MetalSd,TA,CBlock,0.0012136360000000001,-0.001227485,1741.257048,1297.045796,Ex,Y,SBrkr,864,0,864,0.001999725,-0.001999424,1,0,3,1,TA,6,0,0.998005294,399.5425202,Y,0,0,5,2009,WD ,Normal,128900
3919,27,160,RM,8400,Reg,Lvl,Inside,MeadowV,1Fam,2Story,6,5,1970,1950,Gable,CemntBd,CmentBd,TA,CBlock,576.62536,-0.001225935,494.77177019999993,532.6153933999999,Ex,Y,SBrkr,672,0,1092,0.00199982,-0.001998638,1,1,3,1,TA,6,0,0.9980016270000001,216.38347940000003,Y,0,0,5,2008,WD ,Normal,155000
4511,2203,90,RL,1680,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,2004,2007,Gable,VinylSd,VinylSd,TA,PConc,0.001317883,-0.0012503710000000001,1156.9623470000001,956.9491663999999,TA,Y,SBrkr,1337,0,1670,0.00199987,-0.001998584,2,0,3,1,TA,6,0,-0.001998487,-0.001215947,Y,0,0,6,2010,WD ,Normal,130000
3810,1464,60,RL,9600,Reg,Lvl,Inside,CollgCr,1Fam,2Story,7,5,2003,1950,Gable,CemntBd,VinylSd,TA,PConc,0.000942629,-0.001238856,844.7477587000001,877.06749,Ex,Y,SBrkr,864,0,1664,0.001999791,-0.001998625,2,1,3,1,Gd,7,1,1.998002992,372.30346810000003,Y,0,0,6,2007,WD ,Normal,145000
4975,1293,190,RL,3907,IR1,Lvl,Inside,Mitchel,TwnhsE,1Story,5,5,1993,2005,Gable,CemntBd,CmentBd,Gd,PConc,574.2493312,-0.001342157,518.8072275000001,898.9695355,Ex,Y,SBrkr,672,0,1646,0.0019999220000000003,-0.001998702,1,0,2,1,Gd,4,1,1.998001828,419.19427189999993,Y,0,0,7,2007,WD ,Normal,130000
4564,414,20,RL,6120,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1960,1950,Hip,HdBoard,HdBoard,TA,CBlock,464.14095030000004,-0.00163756,196.26796240000002,637.4619345,Ex,Y,SBrkr,864,0,864,1.0019989870000001,-0.001998746,1,0,3,1,TA,7,1,0.998001648,185.1079997,Y,0,0,6,2008,WD ,Normal,110000
2564,378,20,FV,7200,IR1,Lvl,Inside,Somerst,1Fam,1Story,5,5,2005,1950,Gable,VinylSd,VinylSd,Gd,PConc,0.0009151469999999999,-0.0012217489999999998,509.8144755,639.8745778,Ex,Y,SBrkr,941,0,848,1.001998725,-0.001999321,2,1,3,1,Gd,5,0,1.9980022000000002,377.49172210000006,Y,0,0,7,2007,WD ,Normal,158000
4908,2163,20,RL,9600,Reg,Lvl,CulDSac,SawyerW,1Fam,1Story,5,5,1994,1950,Gable,VinylSd,VinylSd,TA,PConc,548.2951652,-0.001263672,764.1819912999999,621.4839524,Ex,Y,SBrkr,864,0,1040,0.001999716,-0.001999462,2,0,3,1,TA,5,0,1.9980025730000002,183.4143493,Y,0,0,8,2007,WD ,Normal,153000
4436,754,60,RL,10182,IR1,Lvl,Inside,Sawyer,1Fam,2Story,9,5,2002,2007,Gable,VinylSd,VinylSd,Ex,PConc,0.001100605,-0.001225747,1836.6405170000003,1356.939858,Ex,Y,SBrkr,864,0,864,0.0019999139999999998,-0.001999322,2,0,3,1,Gd,7,1,2.998011809,610.6736178,Y,0,0,11,2006,New,Partial,145000
1588,754,80,RL,9600,IR1,Lvl,Inside,OldTown,1Fam,SLvl,5,5,1966,2006,Gable,VinylSd,Plywood,TA,CBlock,529.2207956,-0.001426072,200.7225104,572.9769151,Gd,Y,SBrkr,864,0,864,1.001998346,-0.001999051,1,0,3,1,Gd,6,0,1.998002958,402.2855015,Y,0,0,6,2008,WD ,Normal,130000
2342,2163,20,RL,7200,Reg,Lvl,Inside,CollgCr,1Fam,1Story,6,5,1963,1950,Gable,VinylSd,VinylSd,TA,PConc,580.4987654,-0.001206822,495.1143592,1213.0736539999998,Ex,Y,SBrkr,941,0,848,1.001999371,-0.0019995079999999997,2,0,3,1,TA,7,0,1.9980022730000002,392.4536945,Y,0,0,5,2007,WD ,Normal,158000
1753,839,80,RL,6000,Reg,Lvl,Inside,OldTown,1Fam,SLvl,6,6,1910,1950,Gable,VinylSd,Plywood,TA,CBlock,578.5689118,-0.001297742,844.3609071000001,592.4448976,TA,Y,SBrkr,864,0,864,0.001999574,-0.0019974,1,0,3,1,TA,6,0,0.998003943,194.9022433,Y,0,0,8,2008,WD ,Normal,190000
1096,2447,20,RL,6000,Reg,Lvl,Inside,OldTown,1Fam,1Story,6,5,1955,1950,Gable,HdBoard,HdBoard,TA,PConc,1593.906951,-0.001188137,179.02366709999998,1284.429941,Ex,Y,SBrkr,1040,0,987,0.0019991270000000003,-0.0019996429999999997,2,0,2,1,TA,5,1,1.9980049640000002,377.6660415,Y,0,0,6,2008,WD ,Normal,115000
904,1027,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,556.5823783,-0.001223768,489.25798089999995,620.5960364,Ex,Y,SBrkr,930,0,1733,1.001999164,-0.001999008,2,0,3,1,TA,5,0,1.9980028230000002,380.3490687,Y,0,0,7,2006,WD ,Normal,158000
642,839,20,RL,6000,Reg,Lvl,Inside,Edwards,1Fam,1Story,5,5,1954,1954,Gable,VinylSd,VinylSd,TA,PConc,0.00128093,-0.001232953,1100.228605,949.1518391000001,Ex,Y,SBrkr,864,0,864,0.001999364,-0.00199943,1,0,3,1,TA,6,0,-0.001998685,-0.001462116,Y,0,0,6,2009,WD ,Normal,130000
4739,2603,20,RL,6120,IR1,Lvl,Inside,BrkSide,1Fam,1Story,7,5,2006,2007,Gable,VinylSd,VinylSd,Gd,PConc,1617.0358019999999,-0.001215015,1104.14108,1334.872809,Ex,Y,SBrkr,864,0,864,1.001999568,-0.001999687,2,0,3,1,Gd,7,1,2.998011563,601.4550901,Y,0,0,6,2006,New,Normal,145000
4377,2447,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,556.0523286,-0.001228912,494.2807563999999,621.6927264,Ex,Y,SBrkr,1150,0,912,0.001998986,-0.001998882,2,0,3,1,TA,5,0,1.998003463,378.685698,Y,0,0,7,2006,WD ,Normal,158000
4192,378,20,RL,7200,IR1,Lvl,Inside,NAmes,1Fam,1Story,6,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,551.3842911,-0.001229722,491.62500520000003,623.36333,Ex,Y,SBrkr,1098,0,2358,1.001999023,-0.001998927,2,0,3,1,TA,5,0,1.9980030469999999,379.18836789999995,Y,0,0,7,2006,WD ,Normal,158000
4505,121,80,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1960,2006,Gable,VinylSd,Plywood,TA,CBlock,568.1387221,-0.000544464,98.35071959,594.9472131,TA,Y,SBrkr,864,0,864,1.001999616,-0.001999442,1,0,3,1,TA,6,0,1.9980030969999998,377.0373137,Y,0,0,7,2006,WD ,Normal,140000
2887,2163,30,RL,9600,Reg,Lvl,Inside,BrkSide,1Fam,1Story,5,5,2006,1950,Gable,MetalSd,MetalSd,TA,BrkTil,0.0009569569999999999,-0.001240235,812.9562902000001,571.9331571,Ex,Y,SBrkr,990,0,2462,0.0019986970000000002,-0.0019987629999999998,1,0,3,1,TA,5,0,1.998000987,370.28031949999996,Y,0,0,7,2007,WD ,Normal,150000
2430,754,20,RL,9600,Reg,Lvl,Inside,NridgHt,1Fam,1Story,8,5,2007,2007,Gable,VinylSd,VinylSd,Gd,PConc,0.001288622,-0.001189639,1799.485179,1293.991818,Ex,Y,SBrkr,864,0,864,0.001999954,-0.001999111,2,0,3,1,Gd,7,1,2.9980086389999996,649.9260072000001,Y,0,0,5,2006,WD ,Normal,145000
4358,1293,160,RL,8400,Reg,Lvl,Inside,NridgHt,Twnhs,2Story,5,5,2006,1950,Gable,MetalSd,VinylSd,TA,PConc,0.0009227339999999999,-0.001194083,476.4735477,583.2735174,TA,Y,SBrkr,728,0,1092,0.0019992770000000003,-0.001998386,2,0,3,1,TA,5,0,1.998000629,368.5229164,Y,0,0,5,2006,WD ,Normal,166000
593,754,60,RL,9600,Reg,Lvl,Inside,CollgCr,1Fam,2Story,7,5,2007,1950,Gable,VinylSd,VinylSd,TA,PConc,0.001048514,-0.001225727,816.627365,586.6378158,Ex,Y,SBrkr,864,0,1656,0.001999825,-0.001998778,2,1,3,1,Gd,7,1,1.998004409,370.6942141,Y,0,0,7,2009,WD ,Normal,181000
4238,2163,20,RL,9600,Reg,Lvl,Inside,NridgHt,1Fam,1Story,9,5,2008,2007,Hip,VinylSd,VinylSd,Gd,PConc,1620.166171,-0.001119406,506.5948581999999,1342.72965,Ex,Y,SBrkr,788,0,864,1.001999331,-0.001999496,2,0,3,1,Gd,8,0,1.9980039330000001,410.6176177,Y,0,0,5,2007,WD ,Normal,250000
2563,754,20,RL,6240,IR1,Lvl,Inside,SawyerW,1Fam,1Story,7,5,2006,2004,Gable,VinylSd,VinylSd,Gd,PConc,630.0996326000001,-0.001190629,429.8167733,1208.413332,Ex,Y,SBrkr,864,0,864,1.001999766,-0.001999115,2,0,3,1,Gd,6,0,1.9980027930000002,395.51864439999997,Y,0,0,6,2007,WD ,Normal,145000
260,2284,20,RL,8400,Reg,Lvl,Inside,Edwards,1Fam,1Story,5,5,1967,2006,Gable,VinylSd,VinylSd,TA,CBlock,959.1662219000001,-0.00126265,182.85510969999999,600.8246154,TA,Y,SBrkr,1040,0,1092,1.00199978,-0.0019993570000000002,1,0,3,1,TA,5,0,1.998002769,388.4144397,Y,0,0,5,2007,WD ,Normal,115000
2880,2447,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,555.5518089999999,-0.001224955,488.0015161,622.7488994,Ex,Y,SBrkr,941,0,2358,1.001999186,-0.001999113,2,0,3,1,TA,5,0,1.998002791,378.8431388,Y,0,0,7,2007,WD ,Normal,158000
3843,2284,50,RM,6120,Reg,Lvl,Inside,OldTown,1Fam,1.5Fin,5,6,2005,1950,Gable,Wd Sdng,Wd Sdng,TA,BrkTil,515.5937123,-0.001236489,502.6073956999999,591.3770575,Gd,Y,SBrkr,864,0,1092,0.0019997979999999997,-0.00199938,2,0,3,1,TA,6,0,0.998005963,378.47588110000004,Y,0,0,7,2007,WD ,Normal,140000
4148,208,50,RL,7692,Reg,Lvl,Inside,BrkSide,1Fam,1.5Fin,4,5,1950,1950,Gable,Wd Sdng,Wd Sdng,TA,PConc,537.5801852000001,-0.001241023,488.65061900000006,568.7307772999999,Ex,Y,SBrkr,1152,0,1040,0.001999948,-0.001999756,1,0,3,1,TA,6,0,1.998004046,381.029646,Y,0,0,6,2008,WD ,Normal,115000
3989,641,90,RL,1680,IR1,Lvl,Inside,NAmes,1Fam,SLvl,5,5,1976,2008,Gable,HdBoard,Plywood,TA,CBlock,537.0679068,-0.0008031389999999999,211.5590615,611.7368076,TA,Y,SBrkr,1040,0,864,0.001998639,-0.001999374,1,0,3,1,TA,6,0,0.998002011,185.3419694,Y,0,0,11,2006,WD ,Normal,185750
4579,839,20,RL,8400,Reg,Lvl,Inside,OldTown,1Fam,1Story,6,5,1966,1950,Gable,VinylSd,Plywood,TA,CBlock,549.5836496000001,-0.001259185,523.0673973999999,577.4831884,TA,Y,SBrkr,864,0,864,0.001998385,-0.001998981,1,0,3,1,TA,6,1,0.998005033,192.4794061,Y,0,0,7,2008,WD ,Normal,190000
1966,632,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,558.4843869,-0.00122505,487.35983389999996,620.6465191000001,Ex,Y,SBrkr,864,0,864,1.0019991,-0.001999201,2,0,3,1,TA,5,0,1.9980024580000002,379.6386437,Y,0,0,7,2007,WD ,Normal,158000
4910,2284,20,RL,9600,Reg,Lvl,Inside,CollgCr,1Fam,1Story,6,5,1970,2002,Gable,VinylSd,VinylSd,TA,PConc,589.1047357000001,-0.0011753010000000001,1790.739574,1262.6560259999999,Ex,Y,SBrkr,864,0,1040,0.001999839,-0.001999571,2,0,3,1,Gd,7,1,1.998016609,417.9613352,Y,0,0,6,2009,WD ,Normal,131000
3520,2284,80,RL,8400,Reg,Lvl,Inside,NAmes,1Fam,SLvl,6,5,2005,1950,Gable,VinylSd,VinylSd,TA,CBlock,576.8181294999999,-0.001162966,201.93880780000003,610.5380677,Ex,Y,SBrkr,672,0,1525,0.001999892,-0.0019991979999999998,1,0,3,1,TA,6,0,1.998002988,401.6490619,Y,0,0,7,2008,WD ,Normal,185750
3571,2284,20,RL,6000,Reg,Lvl,Inside,Crawfor,1Fam,1Story,6,5,1958,1950,Gable,VinylSd,VinylSd,TA,CBlock,0.000980522,-0.001235292,462.0626284,550.5319301,Ex,Y,SBrkr,546,0,1092,0.001999555,-0.0019992029999999997,2,0,3,1,TA,6,0,0.9980030240000001,384.04999399999997,Y,0,0,5,2007,WD ,Normal,255000
4829,99,90,RL,3907,Reg,Lvl,Inside,OldTown,1Fam,1Story,5,5,1993,2009,Gable,VinylSd,VinylSd,TA,PConc,484.7282496,-0.001294215,524.7608508999999,879.4681061000001,Ex,Y,SBrkr,630,0,987,0.00199984,-0.001999102,2,0,3,1,TA,6,0,1.998001225,413.06863860000004,Y,0,0,6,2008,WD ,Normal,115000
3457,1293,60,RL,7692,Reg,Lvl,Inside,Sawyer,1Fam,2Story,6,5,1958,2007,Gable,HdBoard,HdBoard,TA,CBlock,460.7463958000001,-0.001236303,510.86667300000005,584.0666381,TA,Y,SBrkr,1682,0,1456,0.0019988320000000003,-0.001999419,2,1,4,1,TA,7,1,2.998005454,597.4121271,Y,0,0,6,2006,WD ,Normal,125000
2416,1293,20,RL,3907,Reg,Lvl,Inside,Gilbert,1Fam,1Story,6,5,1994,2003,Gable,VinylSd,VinylSd,Gd,PConc,511.8308141,-0.001240145,528.2977996000001,637.137555,Ex,Y,SBrkr,912,0,1680,1.001980701,-0.001998985,2,0,3,1,Gd,6,1,1.998014185,372.9404522,Y,0,0,7,2007,WD ,Normal,170000
2801,70,20,RL,9600,Reg,Lvl,Inside,Sawyer,1Fam,1Story,5,5,1976,2000,Gable,VinylSd,VinylSd,TA,CBlock,0.0012681069999999999,-0.001206905,101.59785129999999,564.8663822999999,TA,Y,SBrkr,520,0,1092,0.001999905,-0.001998823,2,0,3,1,TA,5,0,1.998001431,372.12893460000004,Y,0,0,7,2009,WD ,Normal,115000
4966,2284,20,RL,3907,IR1,Lvl,Inside,NAmes,1Fam,1Story,6,5,1976,2007,Gable,MetalSd,HdBoard,TA,CBlock,976.6444058000001,-0.001281811,537.2976712999999,890.2983965,TA,Y,SBrkr,1728,0,987,1.001999702,-0.001999066,2,0,2,1,TA,6,1,1.9980085140000001,374.51495839999995,Y,0,0,7,2006,WD ,Normal,140000
1570,70,50,RL,6240,Reg,Lvl,Inside,Crawfor,1Fam,1.5Fin,4,5,1930,1950,Gable,Wd Sdng,Wd Sdng,TA,BrkTil,0.001023717,-0.001259957,447.18847869999996,548.5006556,Ex,Y,SBrkr,796,0,1316,0.001999808,-0.001999211,2,0,3,1,TA,7,0,0.9980061370000001,186.0383733,Y,0,0,7,2007,WD ,Normal,140000
2653,1293,50,RL,8400,Reg,Lvl,Inside,Somerst,1Fam,1.5Fin,5,5,1940,2005,Gable,MetalSd,MetalSd,TA,PConc,897.2721361,-0.001206596,510.29858260000003,598.1812474999999,Ex,Y,SBrkr,672,0,1456,0.001999588,-0.001997304,2,0,3,1,Gd,8,0,1.998015017,615.991024,Y,0,0,6,2007,WD ,Normal,113000
3369,1293,120,FV,4923,IR1,Lvl,Inside,Somerst,1Fam,1Story,6,5,2006,2001,Gable,VinylSd,VinylSd,Gd,PConc,573.9947619,-0.001207441,523.1981103999999,1199.560277,Ex,Y,SBrkr,1728,0,1728,0.001999966,-0.001999451,2,0,3,1,Gd,5,1,1.99800111,393.3576202,Y,0,0,5,2009,WD ,Normal,170000
4519,2163,20,RL,9600,Reg,Lvl,Inside,Somerst,1Fam,1Story,7,5,2007,2007,Gable,VinylSd,VinylSd,Gd,PConc,0.000906278,-0.001232121,1809.2721379999998,1269.9843230000001,Ex,Y,SBrkr,806,0,864,0.001999535,-0.0019990620000000002,2,0,3,1,Gd,7,1,2.9980029389999996,601.9842444,Y,0,0,6,2008,WD ,Normal,145000
1840,754,160,RL,10032,Reg,Lvl,Inside,Somerst,1Fam,2Story,7,5,2006,1950,Gable,Plywood,VinylSd,Gd,CBlock,583.6642015,-0.001427133,440.3239315,551.2646772,TA,Y,SBrkr,728,0,1092,0.001999504,-0.001999389,2,0,3,1,Gd,7,1,1.998001526,366.92220430000003,Y,0,0,7,2006,WD ,Normal,140000
1247,2379,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,553.4213183999999,-0.001226645,489.3194892,622.712234,Ex,Y,SBrkr,941,0,848,1.001999046,-0.0019990620000000002,2,0,3,1,TA,5,0,1.998003583,379.3523512,Y,0,0,7,2007,WD ,Normal,158000
2001,27,120,RL,1680,Reg,Lvl,Inside,NWAmes,1Fam,1Story,6,5,2006,2007,Gable,VinylSd,HdBoard,Gd,PConc,0.0009670239999999999,-0.001259282,1774.169997,1198.045613,TA,Y,SBrkr,1040,0,1728,0.00199997,-0.001999142,2,0,2,1,Gd,5,1,1.9980012669999998,387.2779722,Y,0,0,7,2006,WD ,Normal,170000
3249,2284,70,RM,1680,Reg,Lvl,Inside,OldTown,1Fam,2Story,5,7,2005,1950,Gable,VinylSd,VinylSd,TA,BrkTil,0.000964362,-0.001208872,449.34200369999996,573.1143403,TA,Y,SBrkr,1040,0,1092,0.001999916,-0.001999175,1,0,3,1,TA,6,0,1.9980008930000002,378.8116042,Y,0,0,7,2008,WD ,Normal,80000
2468,27,160,RM,1680,Reg,Lvl,Inside,MeadowV,1Fam,2Story,5,5,1970,1970,Gable,HdBoard,HdBoard,TA,CBlock,0.001155532,-0.0012063619999999999,486.70559180000004,547.238214,TA,Y,SBrkr,1040,0,1092,0.001999158,-0.001997196,1,0,3,1,TA,6,0,1.99800305,381.9898929,Y,0,0,5,2006,WD ,Normal,140000
2408,610,160,RL,9600,Reg,Lvl,Inside,Somerst,1Fam,2Story,7,5,2009,1977,Gable,VinylSd,VinylSd,TA,PConc,494.6973658,-0.001244806,845.1486051,584.7023276000001,Ex,Y,SBrkr,673,0,1092,0.001997849,-0.001998782,2,1,3,1,Gd,7,1,1.998000574,366.03546960000006,Y,0,0,6,2009,WD ,Normal,140000
3211,2203,50,RL,11100,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,1994,1950,Gable,VinylSd,VinylSd,TA,PConc,521.2592371999999,-0.001233846,488.51500480000004,578.7926911000001,Ex,Y,SBrkr,864,0,1040,0.001999879,-0.001999449,2,0,3,1,TA,6,1,1.998008634,370.5867216,Y,0,0,6,2008,WD ,Normal,110000
2668,1293,20,RL,1680,Reg,Lvl,Inside,Edwards,1Fam,1Story,6,5,1920,1950,Gable,VinylSd,VinylSd,TA,BrkTil,0.001104951,-0.001221281,1137.1219859999999,626.9062624,TA,Y,SBrkr,672,0,1670,0.001999536,-0.001999489,1,0,3,1,TA,5,0,-0.0019987620000000003,-0.001408291,Y,0,0,6,2008,WD ,Normal,130000
4472,27,90,RM,1680,Reg,Lvl,Inside,OldTown,TwnhsE,1Story,5,5,2004,1977,Gable,MetalSd,VinylSd,TA,PConc,0.001290137,-0.00124418,542.481093,873.2465254000001,TA,Y,SBrkr,672,0,1728,0.00199999,-0.001999495,1,0,2,1,TA,4,0,1.998000505,-0.001538025,Y,0,0,6,2008,WD ,Normal,130000
986,27,120,RL,3907,Reg,Lvl,Inside,NWAmes,1Fam,1Story,6,5,2005,2001,Gable,VinylSd,VinylSd,Gd,CBlock,610.0742647999999,-0.001227596,515.441567,1191.4645130000001,Ex,Y,SBrkr,1728,0,1728,0.001999961,-0.0019996610000000002,2,0,2,1,Gd,6,1,1.9980012880000002,391.5490816,Y,0,0,5,2009,WD ,Normal,140000
2082,641,120,RL,3907,Reg,Lvl,Inside,Edwards,1Fam,1Story,5,5,1972,2005,Gable,MetalSd,MetalSd,TA,PConc,538.8752399,-0.001281912,516.2270863,596.8732219,Gd,Y,SBrkr,864,0,1728,1.001999875,-0.001998556,1,0,3,1,Gd,6,0,1.9980033209999999,394.068902,Y,0,0,4,2008,WD ,Normal,130000
2738,378,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,555.7832489,-0.0012252810000000002,488.40700480000004,622.1093209,Ex,Y,SBrkr,941,0,1456,0.00199912,-0.001999217,2,1,3,1,TA,5,0,1.9980026290000001,379.1722391,Y,0,0,7,2007,WD ,Normal,158000
2632,27,120,RL,3907,IR1,Lvl,Inside,CollgCr,1Fam,1Story,6,5,2004,2005,Gable,VinylSd,VinylSd,Gd,PConc,523.8915203,-0.001263274,1807.142673,1212.8887710000001,Ex,Y,SBrkr,1728,0,1728,0.001999982,-0.001998893,2,0,3,1,Gd,6,1,1.99800405,373.2210144,Y,0,0,5,2008,WD ,Normal,170000
3943,2163,20,RL,9600,Reg,Lvl,Inside,Gilbert,1Fam,1Story,6,5,2006,1950,Gable,VinylSd,VinylSd,TA,PConc,0.001188265,-0.001209793,153.55564730000003,1186.095022,Ex,Y,SBrkr,1721,0,1040,0.0019997220000000002,-0.001999625,2,0,3,1,TA,6,1,1.9980024319999998,365.4450688,Y,0,0,7,2006,WD ,Normal,290000
2424,839,30,RL,6000,Reg,Lvl,Inside,OldTown,1Fam,1Story,6,5,1956,1950,Gable,Stucco,Plywood,TA,CBlock,611.7940137999999,-0.0012635189999999998,176.874823,553.6318487000001,TA,Y,SBrkr,672,0,1092,0.0019999220000000003,-0.0019994170000000003,1,0,3,1,TA,6,0,0.998001107,182.72382,Y,0,0,7,2006,WD ,Normal,108000
101,1464,160,FV,9600,Reg,Lvl,Inside,Somerst,1Fam,2Story,7,5,2006,2009,Gable,MetalSd,VinylSd,TA,PConc,0.000932655,-0.00120471,821.6811809999999,579.5432942000001,Ex,Y,SBrkr,768,0,1092,0.001999306,-0.00199789,2,1,3,1,Gd,7,0,1.998001091,367.354236,Y,0,0,5,2006,WD ,Partial,120000
3582,70,20,RL,9600,IR1,Lvl,Inside,NAmes,1Fam,1Story,6,5,1968,2000,Gable,MetalSd,MetalSd,TA,CBlock,0.000883126,-0.001235003,500.0639438999999,598.3958177000001,TA,Y,SBrkr,1208,0,1092,1.00199952,-0.00199905,2,0,3,1,TA,5,0,1.9980023869999999,380.9578296,Y,0,0,7,2006,WD ,Normal,140000
